,7.0144
Kitaibaraki Harbor,36.826
,140.79
Port of the Bay of Cadiz,36.520
,-6.2639
Wuxue Harbour,29.838
,115.56
Port of Misurata,32.358
,15.230
Port of Sanya,18.240
,109.50
Puerto de Coishco,-9.0197
,-78.624
Port of Novosibirsk,55.015
,82.906
Port of Sitra,26.159
,50.664
Porto da Palmeira,16.755
,-22.982
Port of Cayman Brac,19.745
,-79.768
Port of Karlsborg,65.797
,23.282
Juelsminde Havn,55.716
,10.013
Port of Ilulissat,69.222
,-51.094
Port Akadomari,37.868
,138.41
Port of Medgidia,44.249
,28.305
Port Clyde,43.926
,-69.258
Port of Agioi Theodoroi,37.917
,23.088
Port of Avatiu,-21.204
,-159.79
Kolby Kas Havn,55.796
,10.529
Port of Mo I Rana,66.315
,14.128
Port of Treguier,48.786
,-3.2222
Langstone Harbour,50.793
,-1.0281
Jamestown Harbour,-15.924
,-5.7206
Port of Ile Rousse,42.640
,8.9375
Port of Silloth,54.868
,-3.3939
Oginohama Harbor,38.376
,141.45
Port of Oslo,59.897
,10.735
Port of Qadimah,22.345
,39.095
Port of Bari,41.137
,16.858
Port of Caleta Cordova,-45.751
,-67.369
Hickman Riverport,36.571
,-89.202
Port of Duisburg,51.450
,6.7556
Port of Zhangzhou,24.655
,118.18
Port of Korsakov,46.624
,142.76
Port of Marseille,43.329
,5.3458
Port of Oran,35.712
,-0.63972
Portrush Harbor,55.206
,-6.6581
Port of Akita,39.762
,140.04
Port of Ranlishan,30.430
,120.83
Rogers City Marina,45.423
,-83.811
Port of Ashkelon,31.682
,34.556
Port of Bunyu,3.4608
,117.84
Miramar Oil Terminal,-1.4028
,-48.493
Port of Carloforte,39.144
,8.3106
Michipicoten Harbour,47.959
,-84.901
Port of Majene,-3.5458
,118.97
Port of Arroyo Barril.,19.200
,-69.448
Portsoy Harbour,57.685
,-2.6894
Port of Nieuwpoort,51.141
,2.7442
Puerto Quequen,-38.576
,-58.717
Port of Birkenhead,53.392
,-3.0236
Port of Geraldton,-28.773
,114.60
Port of Andenes,69.326
,16.129
Port of Irkutsk,52.306
,104.28
Port of Huzhou,30.881
,120.10
Porto da Ponta Delgada,37.737
,-25.664
Long Harbour,47.430
,-53.807
Port of Banjarmasin,-3.3219
,114.56
Port of Kalach-na-Donu,48.672
,43.536
Port of Seriphos,37.143
,24.519
Port Windsor,42.281
,-83.096
Port of Samcheok,37.434
,129.19
Port of Bakar,45.300
,14.545
Port of Sete,43.405
,3.7161
Port of Providenciales,21.763
,-72.259
Port of Granton,55.984
,-3.2256
Port of Mariestad,58.715
,13.821
Port Bienville Industrial Park,30.216
,-89.579
Port of Isafjordur,66.070
,-23.124
Orissaare Harbour,58.561
,23.088
Porthmadog Harbor,52.920
,-4.1289
Port of Sal Rei,16.178
,-22.923
Port of Demopolis,32.518
,-87.814
Port of Palizzi,37.917
,15.994
Port Sultan Qaboos,23.627
,58.568
Port of Taizhou,32.271
,119.44
Aalbaek Havn,57.592
,10.428
Port of Isabela Segunda,18.153
,-65.444
Port of Caldera,-27.055
,-70.831
Tenby Harbor,51.672
,-4.6972
Charlottetown Harbour,46.232
,-63.120
Sillerslev Marina,56.681
,8.7300
Porto di Eraclea Mare,45.541
,12.756
Marina Grande,40.557
,14.243
Hikari Harbor,33.956
,131.94
Calasetta Harbor,39.113
,8.3714
Georgetown Harbor,46.179
,-62.533
Port of Livorno,43.556
,10.303
Port of Guayacan,-29.972
,-71.360
Port of Pittsburgh,40.449
,-80.012
Port of Punta Gorda,20.626
,-74.838
Georgetown Harbor,46.179
,-62.531
Port of Punta Gorda,20.626
,-74.837
Port of Appledore,51.046
,-4.1914
Port of Fazana,44.928
,13.802
Port of Catalina Island,18.356
,-69.022
Marina di Stabia,40.720
,14.473
Port of Munguba,-0.92417
,-52.428
Port of Saint-Raphael,43.413
,6.7789
Port of Zhangjiagang,31.976
,120.42
Port of Tromso,69.656
,18.970
Port of Groningen,53.218
,6.5889
Dover Harbor,-43.319
,147.02
Port of Stade,53.602
,9.4792
FPSO Anoa Natuna,4.4558
,105.60
Port of Thorne Bay,55.679
,-132.54
Port of Vanimo,-2.6836
,141.30
Port of Achladi,38.889
,22.818
Port of Horsens,55.854
,9.8694
Dunoon Harbor,55.947
,-4.9228
Puerto de Lobos Islands,-6.9506
,-80.717
Thyboron Harbour,56.700
,8.2217
Port of Petersburg,56.811
,-132.97
Port of Alcudia,39.836
,3.1364
Port of Yatsushiro,32.522
,130.55
Port of Lomma,55.675
,13.063
Port of Cordova,33.757
,-87.168
Port of Djibouti,11.602
,43.137
Holyrood Harbor,47.394
,-53.127
Port of Tenakee Springs,57.778
,-135.21
Port of Churchill,58.776
,-94.194
Port of Charlevoix,45.318
,-85.254
Port of Primorsk,60.335
,28.714
Washington Navy Yard,38.872
,-76.996
Port of Hartford,41.749
,-72.653
Porto di Porto Pozzo,41.197
,9.2728
Port of Ravenna,44.462
,12.251
Escravos Oil Terminal,5.5508
,5.1100
Puerto de Montevideo,-34.901
,-56.207
Port of Pecket,-52.952
,-71.195
Port of Fengxian,31.039
,121.48
Port of Pecket,-52.952
,-71.196
Port of Cape Jervis,-35.606
,138.09
Port of Argentia,47.293
,-53.989
Porto di Porto San Giorgio,43.166
,13.811
Port of Pointe-a-Pitre,16.234
,-61.541
Fortrose Harbor,57.578
,-4.1339
Port of Kirkibost,58.222
,-6.7978
Port of Shuaiba,29.045
,48.160
Izu Oshima Harbor,34.749
,139.35
Kuching Port,1.5872
,110.44
Port of Alghero,40.563
,8.3125
Port of Porto Trombetas,-1.4617
,-56.382
Port Colborne,42.874
,-79.249
Port of Bukoba,-1.3483
,31.816
Port of Gretna,29.921
,-90.061
Port of Fiumicino,41.756
,12.237
Port of Yibin,28.770
,104.63
Port of Naryan-Mar,67.643
,53.021
Bolshavn Havn,55.155
,15.077
Port of Vallvik,61.191
,17.176
Port of Mulgrave,45.606
,-61.389
New Glasgow and Trenton Harbor,45.607
,-62.646
Port of Redwood City,37.511
,-122.21
Corralejo Harbor,28.741
,-13.864
Port of Koko,5.9981
,5.4536
Port of Hoyanger,61.215
,6.0700
Port of Renfrew,55.876
,-4.3667
Port of Naestved,55.225
,11.755
Port of Lodingen,68.415
,16.001
Port of Whittier,60.777
,-148.69
Port of Tongling,30.931
,117.77
Heltermaa Harbour,58.866
,23.046
Port of Mokha,13.317
,43.233
Port of Pythagorio,37.689
,26.946
Port of Glensanda,56.566
,-5.5356
Port of Foshan,22.991
,113.07
Port of Tan Tan,28.478
,-11.351
Prince Rupert Port,54.310
,-130.34
Port of Sandusky,41.460
,-82.712
Port of Stewart,55.910
,-130.01
Port of Larena,9.2444
,123.57
Port Ustka,54.584
,16.854
Port of Fajardo,18.340
,-65.629
Dun Laoghaire Harbour,53.298
,-6.1356
Flotta Gibralter Pier,58.838
,-3.1294
Port of Grindavik,63.839
,-22.425
Port of Sault Ste Marie,46.500
,-84.355
Port of Ilwaco,46.304
,-124.04
Port of Vilanova i la Geltru,41.211
,1.7317
Vostochny Port,42.743
,133.08
Whakaaropai Terminal,-39.650
,173.30
Port of Changde,29.027
,111.69
Port of Reykjavik,64.148
,-21.841
Ayukawa Harbor,38.295
,141.51
Port de Centuri,42.966
,9.3492
Port of Sainte Evette,48.007
,-4.5544
Fraser River Port,49.187
,-122.92
Porto di Termoli,42.004
,15.003
Lockeport Harbour,43.699
,-65.115
Fair Isle Harbour,59.538
,-1.6036
Port of Ambes,45.019
,-0.57806
Port of Odda,60.071
,6.5481
Port of Veraval,20.902
,70.376
Port of Indiana-Jeffersonville,38.279
,-85.718
Port of Lorient,47.734
,-3.3533
Port of Cristobal,9.3503
,-79.908
Port of Grays Harbor,46.967
,-123.85
Port of Kholmsk,47.051
,142.04
Weymouth Harbor,44.437
,-66.004
Port of Tubod,8.1144
,123.90
Copenhagen Malmo Port,55.626
,13.003
Port of Blanc-Sablon,51.420
,-57.147
Port of Aarhus,56.153
,10.228
Port of Balanacan,13.533
,121.87
Port of Santana,-0.061111
,-51.167
Port of Rhodes,36.444
,28.234
Port of Tobolsk,58.161
,68.221
Port of Cape Town,-33.909
,18.436
Port of Alkmaar,52.629
,4.7575
Port of Penetanguishene,44.779
,-79.943
Dunbar Harbor,56.006
,-2.5153
Port of Virgin Gorda,18.498
,-64.386
Port of Brijuni,44.918
,13.769
Rapness Terminal,59.249
,-2.8589
Port of Lome,6.1392
,1.2858
Botas (Ceyhan) Oil Terminal,36.875
,35.931
Port of Ontonagon,46.872
,-89.321
Port of Kuala Beukah,4.9569
,97.774
Port of Arica,-18.473
,-70.325
Port of Iloilo,10.688
,122.58
Port of Dubuque,42.510
,-90.651
Port of Zante,37.781
,20.901
Flixborough Wharf,53.619
,-0.70139
Port of Midsandur,64.394
,-21.454
Port of St. Johann,47.573
,7.5842
Port of Eastport,44.907
,-66.991
Port of Ras Budran,28.942
,33.169
Port of Pauillac,45.212
,-0.74389
Port of Hanko,59.818
,22.937
Port of Cristobal Colon,10.657
,-61.939
Port of Mustola,61.063
,28.312
Port of Pylos,36.916
,21.697
Port of Muara,5.0144
,115.07
Port of Colombo,6.9514
,79.850
Placentia Harbor,47.249
,-53.964
Port of Nevelsk,46.677
,141.85
Port of Cape Flattery,-14.984
,145.35
Port of Talara,-4.5731
,-81.279
Port of Corcubion,42.948
,-9.1881
Port of Bartin,41.686
,32.229
Puerto de Tierra Colorada,-5.0758
,-81.143
Port of Sanbing,31.558
,117.88
Port of Vlore,40.469
,19.460
Port of Buchanan,5.8581
,-10.054
Orjaku Harbour,58.787
,22.772
Port of Richards Bay,-28.805
,32.060
Harbour Breton,47.476
,-55.817
Fishguard Harbour,52.006
,-4.9831
Port of Chalkis,38.456
,23.591
Port of Zhongshan,22.503
,113.35
Port of Naantali,60.458
,22.042
Corpach Harbor,56.842
,-5.1217
Port of Norrsundet,60.937
,17.149
Port of Hoyanger,61.217
,6.0703
Port Ellen Harbor,55.627
,-6.1894
Port of Pyeongtaek,36.993
,126.79
Port of Belledune,47.911
,-65.848
Port of Wamsasi,-3.5244
,126.15
Port of Dungarvan,52.090
,-7.6183
Port of Kerch,45.355
,36.487
Port of Pertigalete,10.244
,-64.557
Port of Pertigalete,10.244
,-64.558
Manzanillo International Terminal,9.3636
,-79.885
Port of Burntisland,56.055
,-3.2358
Port of Sturgeon Bay,44.834
,-87.379
Carmanville Harbour,49.404
,-54.283
Port of Sanremo,43.818
,7.7864
San Foca Porto,40.303
,18.406
Port of Maryborough,-25.295
,152.91
Syros Harbour,37.436
,24.942
Puerto Puntarenas,9.9817
,-84.807
Chatham Docks,51.400
,0.54722
Port of Taixing,32.156
,119.94
Port of Sunndalsora,62.677
,8.5531
Port of Argeles-sur-Mer,42.542
,3.0514
Port of Chongjin,41.761
,129.79
Port of Ludwigshafen,49.468
,8.4458
Port of Chignik,56.297
,-158.39
Port of Mantyluoto,61.595
,21.488
Port de Bonneuil,48.782
,2.4883
Port of Lysekil,58.273
,11.438
Cortes Bay Harbor,50.063
,-124.93
Port of Tahsis,49.918
,-126.66
Camden Harbor,44.209
,-69.060
Port of Ponnani,10.787
,75.916
Port of Kasaoka,34.461
,133.44
Port of Frejus,43.421
,6.7483
Port of Jacksonville,30.381
,-81.564
Kelsey Bay Harbor,50.391
,-125.96
Port of Eilat,29.532
,34.942
Port de l'Eperviere,44.914
,4.8733
Port of Kawasaki,35.506
,139.75
Port of Leixoes,41.185
,-8.6983
Puerto de Caldera,9.9133
,-84.720
Port of Locquemeau,48.725
,-3.5764
Port of Mati,6.9400
,126.22
Port of Cochin,9.9678
,76.257
Port of Miami,25.775
,-80.167
Port of Tau,59.063
,5.9106
Port of Tagonoura,35.142
,138.69
Shima Harbor,34.361
,136.89
Port of Bejaia,36.750
,5.0900
Port of Skoghall,59.322
,13.444
Port Cape Charles,37.265
,-76.020
Usa Harbor,33.577
,131.37
Industrial Port Zone,29.374
,34.967
Port of Sandgerdi,64.038
,-22.716
Port of Calcite,45.413
,-83.784
Port of Tunas de Zaza,21.633
,-79.551
Port of Wallaroo,-33.924
,137.63
Port of Alliance,29.681
,-89.971
Port of Ingles,15.142
,-23.219
Hornbaek Havn,56.095
,12.458
Brixham Harbour,50.401
,-3.5106
Haven Ensted,55.023
,9.4392
Port of Gythion,36.760
,22.568
Port of Otterbacken,58.949
,14.037
Port of Morant Bay,17.863
,-76.346
Port of Falmouth,50.153
,-5.0556
Port of Helgoland,54.177
,7.8958
Girvan Harbor,55.244
,-4.8603
Porto di Minturno,41.252
,13.700
Port of Kalundborg,55.669
,11.088
Port of Portici,40.809
,14.334
Port of Porto Alegre,-30.018
,-51.228
Port of Hackensack,40.885
,-74.034
Port of Barrow,54.102
,-3.2264
Puerto Borburata,10.486
,-67.984
Port of Muscat,23.607
,58.414
Port of Songjiang,30.978
,121.35
Port of La Palma,8.4136
,-78.152
Bima Terminal,-5.7667
,107.08
Port of Lulea,65.579
,22.163
Cullen Oil Terminal,-52.896
,-68.348
Port of Vacamonte,8.8628
,-79.670
Port of Gurgazu,41.405
,9.2225
Port of Inagua Islands,20.949
,-73.679
Yaku Harbor,54.191
,-133.00
Port of Beringovsky,63.138
,179.05
Port of Bandar Abbas,27.141
,56.207
Port of Mazara del Vallo,37.648
,12.583
Port of Caripito,10.134
,-63.044
Port of Santo Antonio,1.6417
,7.4225
Port of Alta,69.968
,23.239
Port of Keflavik,64.003
,-22.551
Port of Iwakuni,34.177
,132.24
Port of Halifax,44.657
,-63.579
Port of Kaskinen,62.361
,21.217
Porto Agropecuaria Norte,-2.6992
,-50.537
Banff Harbour,57.670
,-2.5225
Port of Hafnarfjordur,64.069
,-21.974
Beverly Harbor,42.536
,-70.882
Port of Ternate,0.77944
,127.39
Port Augusta,-32.489
,137.76
Port of Argostoli,38.182
,20.490
Les Mechins Harbor,49.004
,-66.976
Port of Formosa,-26.199
,-58.147
Port of Paulsboro,39.847
,-75.248
Port of Digby,44.625
,-65.754
Futila Terminal,-5.4500
,12.183
Marina di Casal Velino,40.175
,15.120
Munalaid Harbor,58.234
,24.122
Port of Caraquet,47.796
,-64.929
Imam  Khomeini  Port,30.449
,49.075
Yakushima Harbor,30.428
,130.58
Port of Krabi,8.0583
,98.918
Port of Alcasa,8.3403
,-62.716
Port of Kismayu,-0.37417
,42.546
Port of Sevastopol,44.619
,33.546
Oda Harbor,35.215
,132.47
Port of Ile des Embiez,43.078
,5.7847
Marup Havn,55.937
,10.552
Port of Iggesund,61.634
,17.105
Windsor Harbor,44.996
,-64.143
Jamestown Harbour,-15.922
,-5.7194
Port of Mazyr,52.076
,29.239
Port of Digby,44.625
,-65.753
Listed Havn,55.146
,15.110
Port of La Mede,43.401
,5.1114
Port of Surigao,9.7814
,125.50
Marysville Harbor,44.194
,-76.442
Port of Eleusis,38.039
,23.525
Port of Havre St Pierre,50.237
,-63.607
Port of Macapa,0.032222
,-51.048
Port of Pozzuoli,40.825
,14.116
Port of Mystic,41.353
,-71.968
Port of Pansio,60.442
,22.171
Port of Vukovar,45.359
,18.989
Port of Poronaysk,49.230
,143.11
Port of Mosjoen,65.852
,13.189
Parrsboro Harbour,45.400
,-64.326
Sa Dec Terminal,10.295
,105.77
Port of Tyumen,57.161
,65.636
Port of Neuhaus,53.802
,9.0408
Port of Chacabuco,-45.468
,-72.820
Port of Tallaboa,17.989
,-66.731
Port of Mejillones,-23.088
,-70.416
Port of Ras el Hilal,32.886
,22.184
Port of Kolobrzeg,54.183
,15.554
Port of Fuglafjordur,62.238
,-6.8094
Port of Banana,-6.0056
,12.403
Port of Braunschweig,52.315
,10.484
Port of Donggala,-0.66639
,119.74
Friendship Harbor,43.974
,-69.341
Port of Saxman,55.315
,-131.60
Louisbourg Harbor,45.919
,-59.971
Port of Digna,19.116
,37.345
Port of Calabar,4.9781
,8.3239
Londonderry Port,55.041
,-7.2628
Port of Isnas,60.400
,26.000
Port of Shichiri-Nagahama,40.794
,140.24
Kashiwazaki Harbor,37.370
,138.54
Port of Beihai,21.459
,109.07
Porto di Marina di Campo,42.745
,10.241
Port of Itozaki,34.392
,133.09
Port of Nagasaki,32.740
,129.87
Knightstone Harbour,51.351
,-2.9886
Port of Mossel Bay,-34.386
,21.425
Port of Kilwa Masoko,-8.9331
,39.518
Port of Mantyluoto,61.598
,21.485
Port of Porvenir,-53.298
,-70.381
Port of Tembladora,10.682
,-61.588
Port of Breibhig,58.267
,-6.2942
Port of Kymassi,38.809
,23.521
Port of Marstrand,57.886
,11.587
Port of Kerteminde,55.451
,10.665
Port of Audierne,48.024
,-4.5344
Port of Golfo Aranci,40.995
,9.6225
Bembridge Harbour,50.693
,-1.0997
Port du Moure Rouge,43.542
,7.0419
Port of Las Mareas,17.934
,-66.159
Port of Powell River,49.836
,-124.53
Port of Port of Spain,10.655
,-61.536
Port of Cherchell,36.611
,2.1897
Ain Sukhna Terminal,29.590
,32.349
Port of Nhulunbuy,-12.201
,136.68
Port of Grenland,59.052
,9.6992
Port of Ho Chi Minh City,10.794
,106.72
El Bluff Port,11.997
,-83.692
Port Dickson,2.5361
,101.79
Puerto de Santa Maria,21.412
,-78.573
Port of Hellevoetsluis,51.824
,4.1342
Port of Pizhou,34.308
,117.95
Crescent City Harbor,41.745
,-124.19
Port of Mosterhamn,59.700
,5.3867
Port of Karachi,24.835
,66.978
Otsuchi Harbor,39.353
,141.92
Port of Saltburn,57.691
,-4.1417
Port of Cape Vincent,44.128
,-76.336
Montu Harbor,57.949
,22.123
Port Howard,-51.606
,-59.508
Port of Semey,50.391
,80.243
Puerto de Santa Maria,21.412
,-78.572
Port of Taipei,25.152
,121.38
Port of Thio,-21.612
,166.24
Port of Nagapatinam,10.759
,79.850
Puerto Bolivar,12.253
,-71.961
Port of Kappelshamn,57.846
,18.793
Porto di Castel Volturno,41.029
,13.932
Port of Douarnenez,48.094
,-4.3350
Port of Eccles,53.478
,-2.3397
Port of Bowen,-20.021
,148.25
Port of Izmir,38.444
,27.156
Porto di Alassio,44.017
,8.1931
Port of Northport,40.903
,-73.358
Port of Gregorio,-52.626
,-70.196
Port of Gary,41.616
,-87.325
Port of Ronehamn,57.173
,18.492
Port of Saint-Chamas,43.544
,5.0322
Puerto Chiapas,14.704
,-92.406
Port of Hjalteyri,65.849
,-18.195
Santa Barbara Harbor,34.406
,-119.69
Port of Irene,18.379
,122.11
Port of Marstal,54.853
,10.523
Port of Gorele,41.035
,39.006
Port of El Arish,31.153
,33.831
Northeast Harbor,44.296
,-68.282
Port of Wake Island,19.296
,166.63
Yangjiang Harbour,21.834
,111.95
Port of Escanaba,45.758
,-87.056
Port Rashid,25.267
,55.271
Port of Lipata,9.7822
,125.42
Port of Holmavik,65.705
,-21.667
Port of Arrecife,28.964
,-13.536
Port of Kleinhuningen,47.582
,7.5875
Port of Muroran,42.336
,140.96
Port of Nanning,22.799
,108.32
Port of Dandong,40.041
,124.35
Port of Koblenz,50.353
,7.6047
Port of Mukalla,14.522
,49.150
Port of Santa Marta,11.252
,-74.217
Port of Evpatoria,45.188
,33.375
Kismet Harbor,40.639
,-73.202
New Harbor,43.874
,-69.490
Puerto de Pisco,-13.733
,-76.225
Zea marina,37.934
,23.649
Port of Gelendzhgic,44.570
,38.045
Port of Coueron,47.208
,-1.7236
Aberdeen Harbour,57.142
,-2.0792
Port of Cold Bay,55.206
,-162.70
Porto Grande,16.886
,-24.997
Harwich International Port,51.948
,1.2508
Port of Probolinggo,-7.7297
,113.22
Port of Jiangmen,22.503
,113.00
Palermo Port Society,10.979
,-74.754
Port of Kristiansand,58.142
,7.9881
Port of Algeciras Bay,36.148
,-5.4006
Gebe Island,-0.078056
,129.43
Port of Horstel,52.313
,7.6269
Ashland Harbor,46.598
,-90.881
Vasebro Havn,55.246
,11.246
Porto di Portoferraio,42.808
,10.325
Cockburn Harbour,21.494
,-71.536
Port of Mesolongion,38.344
,21.423
Port of Kagoshima,31.593
,130.57
Rohukula Harbour,58.906
,23.424
Port of Nowshahr,36.658
,51.507
Bowers Harbor,39.058
,-75.398
Port of Fawley,50.839
,-1.3350
Port of Caletra Paula,-46.472
,-67.497
Port of Coxen Hole,16.313
,-86.539
Port of Reposaari,61.612
,21.444
San Juan de la Costa,24.395
,-110.68
Houghton Harbor,47.118
,-88.561
Port of Tandayag,9.4419
,123.24
BunbegHarbor,55.058
,-8.3114
Port of Tumaco,1.8131
,-78.765
Catalina Harbour,48.516
,-53.074
Port of Samarinda,-0.52833
,117.14
Port of Gilimanuk,-8.1617
,114.44
Port of Rif,64.920
,-23.805
Port of Saint Valery-en-Caux,49.869
,0.71083
Port of Prescott,44.733
,-75.472
Minamisanriku Harbor,38.674
,141.46
Port of Shelburne,43.750
,-65.318
Port of Becancour,46.402
,-72.388
Port of Ust Kamchatsk,56.228
,162.53
Port of Rendsburg,54.310
,9.6825
Kuivastu Harbour,58.573
,23.392
Breasclete Harbour,58.216
,-6.7556
Kunisaki Harbor,33.568
,131.74
Port of Marathoupolis,37.061
,21.575
Port of Metlakatla,55.129
,-131.58
Port of San Diego,32.684
,-117.16
Port of Solvesborg,56.045
,14.587
Marina de Villeneuve-Loubet,43.634
,7.1383
Port of Banjul,13.444
,-16.573
Port of Amfilochia,38.866
,21.166
Port of Wilma,46.421
,-117.10
Port of Itajai,-26.891
,-48.677
Port of Banjul,13.444
,-16.572
Port of Kaituma,7.7314
,-59.879
Miura Harbor,35.138
,139.62
Port of Moroni,-11.701
,43.249
Port of Pasajes,43.323
,-1.9200
Cattewater Harbour,50.363
,-4.1139
Nysted Havn,54.664
,11.728
Port of Corner Brook,48.961
,-57.938
Barbers Point Terminal,21.266
,-158.10
Port of Lomonosov,59.925
,29.774
Pier Isab,37.114
,15.266
Baltasound Harbour,60.757
,-0.85944
Bevazzana Marina,45.696
,13.071
Port of Huangdao,36.047
,120.22
Port of Clifton Point,25.024
,-77.546
Port of Bratsk,56.119
,101.62
Port of Ban Ao Udom,13.123
,100.90
Strandby Havn,57.494
,10.505
Sainte-Maxime Harbor,43.307
,6.6400
Port of Subic Bay,14.808
,120.28
Port of Benito,1.5881
,9.6167
Port of Sept-Iles,50.206
,-66.384
Port of Brunswick,31.141
,-81.497
Shippegan Harbor,47.747
,-64.703
Port of Busselton,-33.638
,115.34
Port of Yantian,22.574
,114.27
Yuriage Harbor,38.172
,140.96
Port of Homs,32.683
,14.248
Michipicoten Harbour,47.959
,-84.899
Puerto Limon,9.9936
,-83.026
Port of Homer,59.605
,-151.42
Porto di Amalfi,40.632
,14.600
Port of San Cibrao,43.711
,-7.4678
Porto de Viana do Castelo,41.686
,-8.8267
Trent Wharves,53.607
,-0.71083
Port of Atyrau,47.073
,51.868
Port of Craig,55.480
,-133.14
Port of Porbandar,21.639
,69.590
Kamogawa Harbor,35.095
,140.11
Port of Castellon,39.971
,0.018611
Portree Harbor,57.411
,-6.1892
Port of Lanxi,30.341
,115.11
Brightlingsea Harbour,51.805
,1.0247
Calumet Harbor,41.733
,-87.534
Port of Belawan,3.7864
,98.698
Port of Imperia,43.883
,8.0328
Lignano Pineta Marina,45.650
,13.094
Port of Ghogha,21.686
,72.280
Cala Gonone Harbor,40.282
,9.6386
Port of Nanortalik,60.140
,-45.241
Obama Harbor,35.503
,135.74
Port of Melbourne,-37.833
,144.92
Port of Shediac,46.235
,-64.541
Port of Malahayati,5.5967
,95.526
Port of Nynashamn,58.913
,17.963
Klaipeda State Seaport,55.687
,21.135
N'Kossa Terminal,-5.2667
,11.567
Port of Preston,20.759
,-75.657
Port of Binic,48.601
,-2.8208
Port of Nikolaevsk on Amur,53.132
,140.72
Penryn Harbor,50.168
,-5.0972
Port of Al Khoms,32.683
,14.250
Port of Guntersville,34.357
,-86.284
Port of Tanjung Sekong,-5.9069
,106.01
Port of Fukui,36.196
,136.12
Port of Black River,18.023
,-77.847
Port of Kenai,60.548
,-151.23
Salacgriva Harbor,57.755
,24.354
Lehtma Harbro,59.068
,22.695
Port of Mategata,34.111
,132.92
Doverodde Lystbadehavn,56.718
,8.4733
Zeit Bay Terminal,27.827
,33.589
Newport Harbour,50.704
,-1.2911
Fur Harbour,56.803
,9.0211
Port of Sunndalsora,62.683
,8.5506
Port of Le Guildo,48.574
,-2.2150
Port of Stranraer,54.908
,-5.0261
Ny-Alesund Harbor,78.917
,11.933
Port of Jijel,36.823
,5.7742
Port of Arnala,19.460
,72.744
Port of Whitby,54.486
,-0.61194
Port of Vysotsk,60.621
,28.563
Port of Tanjung Uban,1.0772
,104.22
Ludag Harbor,57.103
,-7.3256
Port of Hedland,-20.318
,118.58
Port of Puerto Padre,21.203
,-76.596
Port of Mississippi County,36.931
,-89.115
Bekapai Terminal,-1.0000
,117.50
Port of Casilda,21.753
,-79.991
Ports of Stockholm,59.335
